species,pu,amount
27,50,0.006435315023076935
28,50,82.0
29,50,82.0
8,51,30143466.8221595
17,51,14805542.608798001
22,51,0.00775905080512821
23,51,0.010729101746153845
24,51,0.0014002899081518828
25,51,0.007759050805128207
26,51,3.0995853783391493e-11
27,51,0.010729101746153848
28,51,172.0
29,51,172.0
30,51,1002.1985765493081
8,52,67811327.357164
17,52,69789301.5677637
22,52,0.004494837397435906
23,52,0.01399331515384615
24,52,0.0010188560469812518
25,52,0.004494837397435899
26,52,4.092970631310438e-11
27,52,0.013993315153846157
28,52,172.0
29,52,172.0
30,52,1002.1985765493081
8,53,41288189.983398795
17,53,42415507.936030395
22,53,0.0030115793384615395
23,53,0.015476573212820515
24,53,0.0009776005111172023
25,53,0.0030115793384615378
26,53,1.9355179810355084e-11
27,53,0.015476573212820519
28,53,115.0
29,53,115.0
30,53,4.369572933765798
17,54,17565247.599728398
22,54,0.0020461469205128196
23,54,0.016442005630769235
24,54,0.0007847743317960518
25,54,0.0020461469205128205
26,54,2.5499092509188126e-12
27,54,0.016442005630769235
28,54,87.0
29,54,87.0
30,54,0.06302521008403361
12,55,3128309.73587516
23,55,0.018488152551282055
24,55,0.00023304591004550987
27,55,0.018488152551282055
7,56,41515949.2451558
12,56,68463167.9073135
14,56,1266390.7701734
22,56,0.008660947184615388
23,56,0.009926028125641025
24,56,0.0016250928686245816
25,56,0.00866094718461539
26,56,6.439115157376775e-11
27,56,0.009926028125641025
28,56,91.0
29,56,91.0
7,57,157343391.742741
12,57,30285070.454181105
14,57,11981.8837475618
22,57,0.011969653287179497
23,57,0.006691112010256408
24,57,0.0021583062180195326
25,57,0.011969653287179492
26,57,7.156109669976518e-11
27,57,0.006691112010256409
28,57,91.0
29,57,91.0
7,58,179741864.251947
12,58,164182.37767075
14,58,7734771.93240432
22,58,0.010732177092307692
23,58,0.00812734154358975
24,58,0.0019293710321885715
25,58,0.010732177092307692
26,58,6.004332195908551e-11
27,58,0.008127341543589748
28,58,91.0
29,58,91.0
7,59,170994007.184393
22,59,0.009481245215384609
23,59,0.009360146469230779
24,59,0.0017090058721353934
25,59,0.009481245215384616
26,59,5.0127498160429466e-11
27,59,0.009360146469230776
28,59,153.0
29,59,153.0
30,59,366.2531892650142
7,60,83829330.4137591
22,60,0.009095840287179498
23,60,0.00946951101538461
24,60,0.001555428784882318
25,60,0.009095840287179488
26,60,3.938426663903893e-11
27,60,0.009469511015384619
28,60,153.0
29,60,153.0
30,60,366.2531892650142
7,61,4504907.17433518
22,61,0.010959119697435892
23,61,0.007531519417948726
24,61,0.001728554098159479
25,61,0.01095911969743589
26,61,3.7161458028846075e-11
27,61,0.00753151941794873
28,61,153.0
29,61,153.0
30,61,366.2531892650142
22,62,0.013073532810256413
23,62,0.005414619741025643
24,62,0.0020006471547114155
25,62,0.013073532810256411
26,62,3.942241093611005e-11
27,62,0.005414619741025644
28,62,82.0
29,62,82.0
22,63,0.014111816469230777
23,63,0.004376336082051279
24,63,0.0021352504901028927
25,63,0.014111816469230777
26,63,3.964439023556851e-11
27,63,0.004376336082051279
28,63,82.0
29,63,82.0
22,64,0.013283647217948717
23,64,0.005204505333333338
24,64,0.00204204267008173
25,64,0.01328364721794872
26,64,3.6952898080956165e-11
27,64,0.005204505333333335
28,64,84.0
29,64,84.0
30,64,8.004935241243354
8,65,12442053.515088199
22,65,0.01045061782564103
23,65,0.008037534725641025
24,65,0.0016929630767633052
25,65,0.010450617825641027
26,65,3.578057020516718e-11
27,65,0.008037534725641029
28,65,167.0
29,65,167.0
30,65,941.2584605269476
8,66,131509175.444654
17,66,519802.94473369396
22,66,0.008348449451282058
23,66,0.010139703099999998
24,66,0.001571120147577313
25,66,0.008348449451282058
26,66,1.0109062928339481e-10
27,66,0.010139703099999998
28,66,172.0
29,66,172.0
30,66,1002.1985765493081
8,67,174457032.529876
17,67,13186311.357254699
22,67,0.008657769525641025
23,67,0.00983038302564103
24,67,0.0017415571780272077
25,67,0.008657769525641025
26,67,1.298618861798188e-10
27,67,0.00983038302564103
28,67,115.0
29,67,115.0
30,67,4.369572933765798
8,68,173983507.39413202
17,68,13660023.8399314
22,68,0.007619938176923082
23,68,0.010868214374358974
24,68,0.0016557189203553649
25,68,0.007619938176923083
26,68,1.1433911750388988e-10
27,68,0.010868214374358972
28,68,115.0
29,68,115.0
30,68,4.369572933765798
8,69,32496692.6315065
17,69,125679074.51523702
22,69,0.0022985092000000025
23,69,0.016189643351282052
24,69,0.0007720076565978289
25,69,0.0022985092000000007
26,69,2.3297885483241463e-11
27,69,0.016189643351282056
28,69,115.0
29,69,115.0
30,69,4.369572933765798
7,70,5174211.97129309
12,70,31958236.866671696
22,70,0.006710378807692307
23,70,0.011829038302564108
24,70,0.0013363884458224514
25,70,0.006710378807692304
26,70,6.541096168248173e-11
27,70,0.01182903830256411
28,70,91.0
29,70,91.0
7,71,138080893.150544
12,71,43080003.5522009
22,71,0.010439647992307696
23,71,0.00811797004871795
24,71,0.001943607585764778
25,71,0.010439647992307692
26,71,8.701911268761245e-11
27,71,0.008117970048717952
28,71,91.0
29,71,91.0
7,72,186729216.284168
14,72,892893.726097735
22,72,0.01086852674358975
23,72,0.0077226471282051245
24,72,0.0019879780714261524
25,72,0.010868526743589747
26,72,8.405921619665622e-11
27,72,0.00772264712820513
28,72,91.0
29,72,91.0
7,73,144188624.66898102
14,73,204488.791362085
22,73,0.009144584510256406
23,73,0.009481532569230776
24,73,0.0016624745922491422
25,73,0.009144584510256407
26,73,6.064059208729622e-11
27,73,0.00948153256923078
28,73,153.0
29,73,153.0
30,73,366.2531892650142
7,74,50118150.7504014
22,74,0.00936167706410256
23,74,0.009174770561538469
24,74,0.0015911509084252334
25,74,0.009361677064102557
26,74,4.773105881124763e-11
27,74,0.009174770561538469
28,74,153.0
29,74,153.0
30,74,366.2531892650142
22,75,0.011437841879487176
23,75,0.007050310671794879
24,75,0.0018202151342849048
25,75,0.011437841879487182
26,75,4.719058320789328e-11
27,75,0.007050310671794874
28,75,82.0
29,75,82.0
22,76,0.013127888651282065
23,76,0.00536026389999999
24,76,0.0020256136891213107
25,76,0.01312788865128206
26,76,4.804545242319544e-11
27,76,0.005360263899999995
28,76,82.0
29,76,82.0
22,77,0.013841591507692309
23,77,0.004646561043589747
24,77,0.0021016674438044405
25,77,0.013841591507692309
26,77,4.690790781885108e-11
27,77,0.004646561043589747
28,77,82.0
29,77,82.0
22,78,0.01385810805384615
23,78,0.004630044497435905
24,78,0.002100170248268056
25,78,0.013858108053846154
26,78,4.382740276754318e-11
27,78,0.004630044497435901
28,78,82.0
29,78,82.0
22,79,0.012379302892307703
23,79,0.006108849658974352
24,79,0.0019206144460370814
25,79,0.0123793028923077
26,79,3.966166487312696e-11
27,79,0.0061088496589743555
28,79,82.0
29,79,82.0
8,80,82186904.66650279
17,80,19080490.3269272
22,80,0.008093558051282056
23,80,0.0103945945
24,80,0.0014373655840208294
25,80,0.008093558051282054
26,80,8.006703652063758e-11
27,80,0.010394594500000002
28,80,172.0
29,80,172.0
30,80,1002.1985765493081
8,81,180713689.448184
17,81,6911309.5273882
22,81,0.00934578543076923
23,81,0.009142367120512826
24,81,0.0017797731042242914
25,81,0.009345785430769233
26,81,1.6296461860812263e-10
27,81,0.009142367120512822
28,81,115.0
29,81,115.0
30,81,4.369572933765798
8,82,185341669.369154
17,82,2283553.42079252
22,82,0.011287297933333341
23,82,0.007200854617948714
24,82,0.0021531148575790896
25,82,0.011287297933333336
26,82,1.8926965839786897e-10
27,82,0.0072008546179487196
28,82,115.0
29,82,115.0
30,82,4.369572933765798
8,83,171532523.381051
17,83,16092903.902713
22,83,0.010231716007692319
23,83,0.008256436543589736
24,83,0.0020592184165002295
25,83,0.010231716007692319
26,83,1.8187519763475013e-10
27,83,0.008256436543589736
28,83,115.0
29,83,115.0
30,83,4.369572933765798
8,84,178122665.167512
17,84,9208837.38589891
20,84,294109.928209625
22,84,0.007207435320512818
23,84,0.011280717230769236
24,84,0.001617487014550066
25,84,0.007207435320512817
26,84,1.5307740812982546e-10
27,84,0.01128071723076924
28,84,124.0
29,84,124.0
30,84,113.83715887775811
8,85,34830321.9297135
11,85,144407.271612719
17,85,597081.630717158
20,85,3360837.81840247
22,85,0.0015224408076923081
23,85,0.016965711743589747
24,85,0.0005969974751384883
25,85,0.001522440807692308
26,85,2.0728223092057458e-11
27,85,0.016965711743589747
28,85,163.0
29,85,163.0
30,85,1356.0496781187383
7,86,4933835.34829164
12,86,47227735.451414205
22,86,0.006497307297435888
23,86,0.012033619110256424
24,86,0.001322396308177773
25,86,0.00649730729743589
26,86,7.094684506929325e-11
27,86,0.012033619110256421
28,86,91.0
29,86,91.0
7,87,182695073.842246
12,87,4905114.93945825
14,87,2401.88696526177
22,87,0.011120570610256413
23,87,0.007421431192307693
24,87,0.0020981706102043587
25,87,0.011120570610256411
26,87,1.0948920594086286e-10
27,87,0.007421431192307697
28,87,91.0
29,87,91.0
3,88,25756319.2767033
7,88,125177089.89396101
18,88,1080950.28397951
22,88,0.008144358289743608
23,88,0.010393221382051272
24,88,0.0015722685734875887
25,88,0.008144358289743596
26,88,1.920845193378927e-10
27,88,0.01039322138205128
28,88,199.0
29,88,199.0
30,88,1563.0096635755767
7,89,22167488.1747488
22,89,0.007842713735897434
23,89,0.010658278989743595
24,89,0.001411131377361067
25,89,0.007842713735897436
26,89,6.251320549227592e-11
27,89,0.010658278989743595
28,89,153.0
29,89,153.0
30,89,366.2531892650142
22,90,0.01143530125384616
23,90,0.007052851297435896
24,90,0.001884902572497054
25,90,0.011435301253846161
26,90,6.346548117728451e-11
27,90,0.007052851297435894
28,90,82.0
29,90,82.0
22,91,0.013179965051282053
23,91,0.005308187500000002
24,91,0.002083467279006594
25,91,0.013179965051282052
26,91,6.083824831650086e-11
27,91,0.005308187500000004
28,91,82.0
29,91,82.0
22,92,0.013241048907692302
23,92,0.005247103643589754
24,92,0.0020600269009461566
25,92,0.013241048907692298
26,92,5.7339138416583265e-11
27,92,0.005247103643589757
28,92,82.0
29,92,82.0
22,93,0.012127433989743589
23,93,0.006360718561538466
24,93,0.0018882536272452587
25,93,0.012127433989743593
26,93,5.049801288558632e-11
27,93,0.006360718561538463
28,93,82.0
29,93,82.0
8,94,16912542.322647598
22,94,0.010986422174358966
23,94,0.00750173037692309
24,94,0.0017351754986308485
25,94,0.01098642217435897
26,94,5.3644230227955293e-11
27,94,0.007501730376923085
28,94,167.0
29,94,167.0
30,94,941.2584605269476
8,95,1519214.37232454
22,95,0.010028932928205132
23,95,0.008459219623076924
24,95,0.0016028580111104235
25,95,0.010028932928205137
26,95,3.8227759852023094e-11
27,95,0.008459219623076919
28,95,167.0
29,95,167.0
30,95,941.2584605269476
8,96,68433681.3357947
17,96,32554184.292427897
22,96,0.007421424805128206
23,96,0.011066727746153849
24,96,0.0013429265974572036
25,96,0.007421424805128206
26,96,8.906043585054521e-11
27,96,0.011066727746153849
28,96,172.0
29,96,172.0
30,96,1002.1985765493081
8,97,140947535.05621102
17,97,46658591.0667127
22,97,0.008445751043589751
23,97,0.010042401507692304
24,97,0.00162298077478004
25,97,0.008445751043589751
26,97,1.694286326169314e-10
27,97,0.010042401507692304
28,97,115.0
29,97,115.0
30,97,4.369572933765798
8,98,153186242.300228
17,98,34420126.252131104
22,98,0.009917261864102562
23,98,0.008570890687179493
24,98,0.00190503432667031
25,98,0.009917261864102562
26,98,2.0796285790405822e-10
27,98,0.008570890687179493
28,98,115.0
29,98,115.0
30,98,4.369572933765798
8,99,177507075.16925701
17,99,7500631.84979587
20,99,2598883.89245224
22,99,0.00998942256410257
23,99,0.008498729987179486
24,99,0.0019799748340633963
25,99,0.009989422564102566
26,99,2.3729240316745185e-10
27,99,0.00849872998717949
28,99,124.0
29,99,124.0
30,99,113.83715887775811
8,100,143974390.716584
11,100,41475721.998073205
20,100,2156680.51159414
22,100,0.0071890369256410215
23,100,0.011299115625641034
24,100,0.0016025735774068122
25,100,0.007189036925641024
26,100,4.967049410034541e-10
27,100,0.01129911562564103
28,100,160.0
29,100,160.0
30,100,1152.622809486901
8,101,54548630.6385406
11,101,132189034.008659
20,101,809209.24067935
22,101,0.0031585873923076937
23,101,0.015329565158974361
24,101,0.000931478481330061
25,101,0.003158587392307693
26,101,9.893228489845836e-10
27,101,0.015329565158974363
28,101,160.0
29,101,160.0
30,101,1152.622809486901
7,102,103046879.840994
12,102,57818879.509513
14,102,380905.757289076
22,102,0.009283183615384619
23,102,0.009250628282051284
24,102,0.0018166224617912124
25,102,0.00928318361538462
26,102,1.0671496663018288e-10
27,102,0.00925062828205128
28,102,91.0
29,102,91.0
3,103,48766979.5607062
7,103,137481273.733482
14,103,284108.261373262
18,103,1050860.33852358
22,103,0.008017271864102572
23,103,0.010515035294871793
24,103,0.0016105436158720405
25,103,0.008017271864102572
26,103,3.1928483601192643e-10
27,103,0.01051503529487179
28,103,145.0
29,103,145.0
30,103,493.47139496651187
3,104,147090382.302159
18,104,15185179.406913599
22,104,0.0029779163153846183
23,104,0.015517279730769232
24,104,0.0007583126525562798
25,104,0.0029779163153846166
26,104,7.132622010607623e-10
27,104,0.015517279730769235
28,104,157.0
29,104,157.0
30,104,1148.1410247405208
3,105,8525804.80034976
18,105,1584215.21310824
22,105,0.011085426938461535
23,105,0.007403134110256419
24,105,0.001884227667277346
25,105,0.011085426938461538
26,105,1.1459926791106234e-10
27,105,0.007403134110256414
28,105,157.0
29,105,157.0
30,105,1148.1410247405208
22,106,0.012787555648717948
23,106,0.005700596902564107
24,106,0.0020703025866434456
25,106,0.012787555648717953
26,106,7.309130389544284e-11
27,106,0.005700596902564102
28,106,82.0
29,106,82.0
22,107,0.011438749015384614
23,107,0.007049403535897442
24,107,0.0018430627592483397
25,107,0.011438749015384617
26,107,6.103989675470863e-11
27,107,0.0070494035358974385
28,107,82.0
29,107,82.0
8,108,73360553.159024
22,108,0.009426858464102562
23,108,0.009061294087179494
24,108,0.0015989770902212418
25,108,0.009426858464102562
26,108,1.112282620723082e-10
27,108,0.009061294087179494
28,108,167.0
29,108,167.0
30,108,941.2584605269476
8,109,164005862.364605
17,109,5044360.33471555
22,109,0.009246514102564099
23,109,0.009241638448717957
24,109,0.0016630980449580078
25,109,0.009246514102564099
26,109,2.1373806364845767e-10
27,109,0.009241638448717957
28,109,172.0
29,109,172.0
30,109,1002.1985765493081
8,110,177063150.58161798
17,110,2262851.17044607
22,110,0.009861582064102547
23,110,0.008626570487179509
24,110,0.0017838196243864185
25,110,0.009861582064102547
26,110,2.376851185484325e-10
27,110,0.008626570487179509
28,110,172.0
29,110,172.0
30,110,1002.1985765493081
8,111,159375796.12307099
17,111,15800350.7080117
22,111,0.009477046128205114
23,111,0.009011106423076941
24,111,0.0017462174671571057
25,111,0.009477046128205121
26,111,2.2186439872109616e-10
27,111,0.009011106423076934
28,111,172.0
29,111,172.0
30,111,1002.1985765493081
8,112,147275396.109215
17,112,40311123.9593139
22,112,0.00893809321282052
23,112,0.009550059338461536
24,112,0.0017044588421699376
25,112,0.008938093212820521
26,112,2.339324951466129e-10
27,112,0.009550059338461534
28,112,115.0
29,112,115.0
30,112,4.369572933765798
8,113,173874044.452632
17,113,8331454.56089897
20,113,5381282.81286533
22,113,0.009456655248717954
23,113,0.009031497302564102
24,113,0.001834100268966218
25,113,0.009456655248717954
26,113,2.7401570147400155e-10
27,113,0.009031497302564102
28,113,124.0
29,113,124.0
30,113,113.83715887775811
8,114,155543991.102783
11,114,29811960.936851002
17,114,228515.56524763
20,114,2002555.16148019
22,114,0.008062666561538466
23,114,0.010425485989743589
24,114,0.0016660130677725318
25,114,0.00806266656153847
26,114,5.036783756351019e-10
27,114,0.010425485989743586
28,114,165.0
29,114,165.0
30,114,1376.3083669409718
8,115,43147409.490364395
11,115,143985969.26217902
20,115,453864.16252137796
22,115,0.004824583448717944
23,115,0.01366356910256411
24,115,0.0012875541669537438
25,115,0.004824583448717949
26,115,1.3384731130637523e-09
27,115,0.013663569102564107
28,115,160.0
29,115,160.0
30,115,1152.622809486901
11,116,120543748.827781
22,116,0.0031250401282051283
23,116,0.015363112423076928
24,116,0.0010494204522965016
25,116,0.0031250401282051283
26,116,1.0138185568298672e-09
27,116,0.015363112423076928
28,116,95.0
