habitat,id1,id2,value
rock,pu_041,pu_039,0.0
rock,pu_042,pu_039,0.0
rock,pu_043,pu_039,0.0081635441
rock,pu_044,pu_039,0.0
rock,pu_045,pu_039,0.0
rock,pu_046,pu_039,0.0
rock,pu_047,pu_039,0.1675944214
rock,pu_048,pu_039,0.053943065500000005
rock,pu_049,pu_039,0.0
rock,pu_050,pu_039,0.0
rock,pu_051,pu_039,0.0
rock,pu_052,pu_039,0.0
rock,pu_053,pu_039,0.0
rock,pu_054,pu_039,0.0
rock,pu_055,pu_039,0.0
rock,pu_056,pu_039,0.0419084164
rock,pu_057,pu_039,0.0
rock,pu_058,pu_039,0.0
rock,pu_059,pu_039,0.0
rock,pu_060,pu_039,0.0
rock,pu_061,pu_039,0.0
rock,pu_062,pu_039,0.0
rock,pu_063,pu_039,0.0
rock,pu_064,pu_039,0.0186303203
rock,pu_065,pu_039,0.0
rock,pu_066,pu_039,0.0
rock,pu_067,pu_039,0.0
rock,pu_068,pu_039,0.0
rock,pu_069,pu_039,0.0
rock,pu_070,pu_039,0.0
rock,pu_071,pu_039,0.007405197200000001
rock,pu_072,pu_039,0.010482004500000001
rock,pu_073,pu_039,0.0
rock,pu_074,pu_039,0.0
rock,pu_075,pu_039,0.0
rock,pu_076,pu_039,0.0
rock,pu_077,pu_039,0.0
rock,pu_078,pu_039,0.0
rock,pu_079,pu_039,0.006710049300000001
rock,pu_080,pu_039,0.006710049300000001
rock,pu_001,pu_040,1.4669000000000001e-05
rock,pu_002,pu_040,1.4882100000000001e-05
rock,pu_003,pu_040,0.0
rock,pu_004,pu_040,0.0
rock,pu_005,pu_040,0.0
rock,pu_006,pu_040,0.0
rock,pu_007,pu_040,0.0
rock,pu_008,pu_040,0.0
rock,pu_009,pu_040,1.4947700000000001e-05
rock,pu_010,pu_040,1.51668e-05
rock,pu_011,pu_040,0.0
rock,pu_012,pu_040,0.0
rock,pu_013,pu_040,0.0
rock,pu_014,pu_040,0.0
rock,pu_015,pu_040,0.0
rock,pu_016,pu_040,0.0
rock,pu_017,pu_040,0.0
rock,pu_018,pu_040,0.0
rock,pu_019,pu_040,0.0
rock,pu_020,pu_040,0.0
rock,pu_021,pu_040,0.0
rock,pu_022,pu_040,0.0
rock,pu_023,pu_040,0.0
rock,pu_024,pu_040,0.0
rock,pu_025,pu_040,0.0
rock,pu_026,pu_040,0.0
rock,pu_027,pu_040,0.010167775700000001
rock,pu_028,pu_040,0.0154396141
rock,pu_029,pu_040,0.026194938600000002
rock,pu_030,pu_040,0.0538488637
rock,pu_031,pu_040,0.0
rock,pu_032,pu_040,0.0
rock,pu_033,pu_040,0.0
rock,pu_034,pu_040,0.0
rock,pu_035,pu_040,0.0065487346
rock,pu_036,pu_040,0.009085589100000001
rock,pu_037,pu_040,0.0
rock,pu_038,pu_040,0.0
rock,pu_039,pu_040,0.2871714081
rock,pu_040,pu_040,0.0
rock,pu_041,pu_040,0.0
rock,pu_042,pu_040,0.0
rock,pu_043,pu_040,0.0059778326
rock,pu_044,pu_040,0.0
rock,pu_045,pu_040,0.0
rock,pu_046,pu_040,0.0
rock,pu_047,pu_040,0.1675944214
rock,pu_048,pu_040,0.1675944214
rock,pu_049,pu_040,0.0
rock,pu_050,pu_040,0.0
rock,pu_051,pu_040,0.0
rock,pu_052,pu_040,0.0
rock,pu_053,pu_040,0.0
rock,pu_054,pu_040,0.0
rock,pu_055,pu_040,0.0
rock,pu_056,pu_040,0.0419084164
rock,pu_057,pu_040,0.0
rock,pu_058,pu_040,0.0
rock,pu_059,pu_040,0.0
rock,pu_060,pu_040,0.0
rock,pu_061,pu_040,0.0
rock,pu_062,pu_040,0.0
rock,pu_063,pu_040,0.0
rock,pu_064,pu_040,0.0186303203
rock,pu_065,pu_040,0.0
rock,pu_066,pu_040,0.0
rock,pu_067,pu_040,0.0
rock,pu_068,pu_040,0.0
rock,pu_069,pu_040,0.0
rock,pu_070,pu_040,0.0
rock,pu_071,pu_040,0.007405197200000001
rock,pu_072,pu_040,0.010482004500000001
rock,pu_073,pu_040,0.0
rock,pu_074,pu_040,0.0
rock,pu_075,pu_040,0.0
rock,pu_076,pu_040,0.0
rock,pu_077,pu_040,0.0
rock,pu_078,pu_040,0.0
rock,pu_079,pu_040,0.006710049300000001
rock,pu_080,pu_040,0.006710049300000001
rock,pu_001,pu_041,0.0
rock,pu_002,pu_041,0.0
rock,pu_003,pu_041,0.0
rock,pu_004,pu_041,0.0
rock,pu_005,pu_041,0.0
rock,pu_006,pu_041,0.0
rock,pu_007,pu_041,0.0
rock,pu_008,pu_041,0.0
rock,pu_009,pu_041,0.0
rock,pu_010,pu_041,0.0
rock,pu_011,pu_041,0.0
rock,pu_012,pu_041,0.0
rock,pu_013,pu_041,0.0
rock,pu_014,pu_041,0.0
rock,pu_015,pu_041,0.0
rock,pu_016,pu_041,0.0
rock,pu_017,pu_041,0.0
rock,pu_018,pu_041,0.0
rock,pu_019,pu_041,0.0
rock,pu_020,pu_041,0.0
rock,pu_021,pu_041,0.0
rock,pu_022,pu_041,0.0
rock,pu_023,pu_041,0.0
rock,pu_024,pu_041,0.0
rock,pu_025,pu_041,0.0
rock,pu_026,pu_041,0.0
rock,pu_027,pu_041,0.0
rock,pu_028,pu_041,0.0
rock,pu_029,pu_041,0.0
rock,pu_030,pu_041,0.0
rock,pu_031,pu_041,0.0
rock,pu_032,pu_041,0.0
rock,pu_033,pu_041,0.0
rock,pu_034,pu_041,0.0
rock,pu_035,pu_041,0.0
rock,pu_036,pu_041,0.0
rock,pu_037,pu_041,0.0
rock,pu_038,pu_041,0.0
rock,pu_039,pu_041,0.0
rock,pu_040,pu_041,0.0
rock,pu_041,pu_041,0.0
rock,pu_042,pu_041,0.0
rock,pu_043,pu_041,0.0
rock,pu_044,pu_041,0.0
rock,pu_045,pu_041,0.0
rock,pu_046,pu_041,0.0
rock,pu_047,pu_041,0.0
rock,pu_048,pu_041,0.0
rock,pu_049,pu_041,0.0
rock,pu_050,pu_041,0.0
rock,pu_051,pu_041,0.0
rock,pu_052,pu_041,0.0
rock,pu_053,pu_041,0.0
rock,pu_054,pu_041,0.0
rock,pu_055,pu_041,0.0
rock,pu_056,pu_041,0.0
rock,pu_057,pu_041,0.0
rock,pu_058,pu_041,0.0
rock,pu_059,pu_041,0.0
rock,pu_060,pu_041,0.0
rock,pu_061,pu_041,0.0
rock,pu_062,pu_041,0.0
rock,pu_063,pu_041,0.0
rock,pu_064,pu_041,0.0
rock,pu_065,pu_041,0.0
rock,pu_066,pu_041,0.0
rock,pu_067,pu_041,0.0
rock,pu_068,pu_041,0.0
rock,pu_069,pu_041,0.0
rock,pu_070,pu_041,0.0
rock,pu_071,pu_041,0.0
rock,pu_072,pu_041,0.0
rock,pu_073,pu_041,0.0
rock,pu_074,pu_041,0.0
rock,pu_075,pu_041,0.0
rock,pu_076,pu_041,0.0
rock,pu_077,pu_041,0.0
rock,pu_078,pu_041,0.0
rock,pu_079,pu_041,0.0
rock,pu_080,pu_041,0.0
rock,pu_001,pu_042,0.0
rock,pu_002,pu_042,0.0
rock,pu_003,pu_042,0.0
rock,pu_004,pu_042,0.0
rock,pu_005,pu_042,0.0
rock,pu_006,pu_042,0.0
rock,pu_007,pu_042,0.0
rock,pu_008,pu_042,0.0
rock,pu_009,pu_042,0.0
rock,pu_010,pu_042,0.0
rock,pu_011,pu_042,0.0
rock,pu_012,pu_042,0.0
rock,pu_013,pu_042,0.0
rock,pu_014,pu_042,0.0
rock,pu_015,pu_042,0.0
rock,pu_016,pu_042,0.0
rock,pu_017,pu_042,0.0
rock,pu_018,pu_042,0.0
rock,pu_019,pu_042,0.0
rock,pu_020,pu_042,0.0
rock,pu_021,pu_042,0.0
rock,pu_022,pu_042,0.0
rock,pu_023,pu_042,0.0
rock,pu_024,pu_042,0.0
rock,pu_025,pu_042,0.0
rock,pu_026,pu_042,0.0
rock,pu_027,pu_042,0.0
rock,pu_028,pu_042,0.0
rock,pu_029,pu_042,0.0
rock,pu_030,pu_042,0.0
rock,pu_031,pu_042,0.0
rock,pu_032,pu_042,0.0
rock,pu_033,pu_042,0.0
rock,pu_034,pu_042,0.0
rock,pu_035,pu_042,0.0
rock,pu_036,pu_042,0.0
rock,pu_037,pu_042,0.0
rock,pu_038,pu_042,0.0
rock,pu_039,pu_042,0.0
rock,pu_040,pu_042,0.0
rock,pu_041,pu_042,0.0
rock,pu_042,pu_042,0.0
rock,pu_043,pu_042,0.0
rock,pu_044,pu_042,0.0
rock,pu_045,pu_042,0.0
rock,pu_046,pu_042,0.0
rock,pu_047,pu_042,0.0
rock,pu_048,pu_042,0.0
rock,pu_049,pu_042,0.0
rock,pu_050,pu_042,0.0
rock,pu_051,pu_042,0.0
rock,pu_052,pu_042,0.0
rock,pu_053,pu_042,0.0
rock,pu_054,pu_042,0.0
rock,pu_055,pu_042,0.0
rock,pu_056,pu_042,0.0
rock,pu_057,pu_042,0.0
rock,pu_058,pu_042,0.0
rock,pu_059,pu_042,0.0
rock,pu_060,pu_042,0.0
rock,pu_061,pu_042,0.0
rock,pu_062,pu_042,0.0
rock,pu_063,pu_042,0.0
rock,pu_064,pu_042,0.0
rock,pu_065,pu_042,0.0
rock,pu_066,pu_042,0.0
rock,pu_067,pu_042,0.0
rock,pu_068,pu_042,0.0
rock,pu_069,pu_042,0.0
rock,pu_070,pu_042,0.0
rock,pu_071,pu_042,0.0
rock,pu_072,pu_042,0.0
rock,pu_073,pu_042,0.0
rock,pu_074,pu_042,0.0
rock,pu_075,pu_042,0.0
rock,pu_076,pu_042,0.0
rock,pu_077,pu_042,0.0
rock,pu_078,pu_042,0.0
rock,pu_079,pu_042,0.0
rock,pu_080,pu_042,0.0
rock,pu_001,pu_043,1.52511e-05
rock,pu_002,pu_043,1.5477e-05
rock,pu_003,pu_043,0.0
rock,pu_004,pu_043,0.0
rock,pu_005,pu_043,0.0
rock,pu_006,pu_043,0.0
rock,pu_007,pu_043,0.0
rock,pu_008,pu_043,0.0
rock,pu_009,pu_043,1.55466e-05
rock,pu_010,pu_043,1.57791e-05
rock,pu_011,pu_043,0.0
rock,pu_012,pu_043,0.0
rock,pu_013,pu_043,0.0
rock,pu_014,pu_043,0.0
rock,pu_015,pu_043,0.0
rock,pu_016,pu_043,0.0
rock,pu_017,pu_043,0.0
rock,pu_018,pu_043,0.0
rock,pu_019,pu_043,0.0
rock,pu_020,pu_043,0.0
rock,pu_021,pu_043,0.0
rock,pu_022,pu_043,0.0
rock,pu_023,pu_043,0.0
rock,pu_024,pu_043,0.0
rock,pu_025,pu_043,0.0
rock,pu_026,pu_043,0.0
rock,pu_027,pu_043,0.0418887823
rock,pu_028,pu_043,0.0418887823
rock,pu_029,pu_043,0.021913826600000002
rock,pu_030,pu_043,0.0134440831
rock,pu_031,pu_043,0.0
rock,pu_032,pu_043,0.0
rock,pu_033,pu_043,0.0
rock,pu_034,pu_043,0.0
rock,pu_035,pu_043,0.1675944214
rock,pu_036,pu_043,0.1675944215
rock,pu_037,pu_043,0.0
rock,pu_038,pu_043,0.0
rock,pu_039,pu_043,0.0081635441
rock,pu_040,pu_043,0.0059778326
rock,pu_041,pu_043,0.0
rock,pu_042,pu_043,0.0
rock,pu_043,pu_043,0.0
rock,pu_044,pu_043,0.0
rock,pu_045,pu_043,0.0
rock,pu_046,pu_043,0.0
rock,pu_047,pu_043,0.0054784567
rock,pu_048,pu_043,0.0042311844
rock,pu_049,pu_043,0.0
rock,pu_050,pu_043,0.0
rock,pu_051,pu_043,0.0
rock,pu_052,pu_043,0.0
rock,pu_053,pu_043,0.0
rock,pu_054,pu_043,0.0
rock,pu_055,pu_043,0.0
rock,pu_056,pu_043,0.0039294919
rock,pu_057,pu_043,0.0
rock,pu_058,pu_043,0.0
rock,pu_059,pu_043,0.0
rock,pu_060,pu_043,0.0
rock,pu_061,pu_043,0.0
rock,pu_062,pu_043,0.0
rock,pu_063,pu_043,0.0
rock,pu_064,pu_043,0.0029555590000000004
rock,pu_065,pu_043,0.0
rock,pu_066,pu_043,0.0
rock,pu_067,pu_043,0.0
rock,pu_068,pu_043,0.0
rock,pu_069,pu_043,0.0
rock,pu_070,pu_043,0.0
rock,pu_071,pu_043,0.0019426283000000002
rock,pu_072,pu_043,0.0023035967
rock,pu_073,pu_043,0.0
rock,pu_074,pu_043,0.0
rock,pu_075,pu_043,0.0
rock,pu_076,pu_043,0.0
rock,pu_077,pu_043,0.0
rock,pu_078,pu_043,0.0
rock,pu_079,pu_043,0.0018458616
rock,pu_080,pu_043,0.0018458616
rock,pu_001,pu_044,0.0
rock,pu_002,pu_044,0.0
rock,pu_003,pu_044,0.0
rock,pu_004,pu_044,0.0
rock,pu_005,pu_044,0.0
rock,pu_006,pu_044,0.0
rock,pu_007,pu_044,0.0
rock,pu_008,pu_044,0.0
rock,pu_009,pu_044,0.0
rock,pu_010,pu_044,0.0
rock,pu_011,pu_044,0.0
rock,pu_012,pu_044,0.0
rock,pu_013,pu_044,0.0
rock,pu_014,pu_044,0.0
rock,pu_015,pu_044,0.0
rock,pu_016,pu_044,0.0
rock,pu_017,pu_044,0.0
rock,pu_018,pu_044,0.0
rock,pu_019,pu_044,0.0
rock,pu_020,pu_044,0.0
rock,pu_021,pu_044,0.0
rock,pu_022,pu_044,0.0
rock,pu_023,pu_044,0.0
rock,pu_024,pu_044,0.0
rock,pu_025,pu_044,0.0
rock,pu_026,pu_044,0.0
rock,pu_027,pu_044,0.0
rock,pu_028,pu_044,0.0
rock,pu_029,pu_044,0.0
rock,pu_030,pu_044,0.0
rock,pu_031,pu_044,0.0
rock,pu_032,pu_044,0.0
rock,pu_033,pu_044,0.0
rock,pu_034,pu_044,0.0
rock,pu_035,pu_044,0.0
rock,pu_036,pu_044,0.0
rock,pu_037,pu_044,0.0
rock,pu_038,pu_044,0.0
rock,pu_039,pu_044,0.0
rock,pu_040,pu_044,0.0
rock,pu_041,pu_044,0.0
rock,pu_042,pu_044,0.0
rock,pu_043,pu_044,0.0
rock,pu_044,pu_044,0.0
rock,pu_045,pu_044,0.0
rock,pu_046,pu_044,0.0
rock,pu_047,pu_044,0.0
rock,pu_048,pu_044,0.0
rock,pu_049,pu_044,0.0
rock,pu_050,pu_044,0.0
rock,pu_051,pu_044,0.0
rock,pu_052,pu_044,0.0
rock,pu_053,pu_044,0.0
rock,pu_054,pu_044,0.0
rock,pu_055,pu_044,0.0
rock,pu_056,pu_044,0.0
rock,pu_057,pu_044,0.0
rock,pu_058,pu_044,0.0
rock,pu_059,pu_044,0.0
rock,pu_060,pu_044,0.0
rock,pu_061,pu_044,0.0
rock,pu_062,pu_044,0.0
rock,pu_063,pu_044,0.0
rock,pu_064,pu_044,0.0
rock,pu_065,pu_044,0.0
rock,pu_066,pu_044,0.0
rock,pu_067,pu_044,0.0
rock,pu_068,pu_044,0.0
rock,pu_069,pu_044,0.0
rock,pu_070,pu_044,0.0
rock,pu_071,pu_044,0.0
rock,pu_072,pu_044,0.0
rock,pu_073,pu_044,0.0
rock,pu_074,pu_044,0.0
rock,pu_075,pu_044,0.0
rock,pu_076,pu_044,0.0
rock,pu_077,pu_044,0.0
rock,pu_078,pu_044,0.0
rock,pu_079,pu_044,0.0
rock,pu_080,pu_044,0.0
rock,pu_001,pu_045,0.0
rock,pu_002,pu_045,0.0
rock,pu_003,pu_045,0.0
rock,pu_004,pu_045,0.0
rock,pu_005,pu_045,0.0
rock,pu_006,pu_045,0.0
rock,pu_007,pu_045,0.0
rock,pu_008,pu_045,0.0
rock,pu_009,pu_045,0.0
rock,pu_010,pu_045,0.0
rock,pu_011,pu_045,0.0
rock,pu_012,pu_045,0.0
rock,pu_013,pu_045,0.0
rock,pu_014,pu_045,0.0
rock,pu_015,pu_045,0.0
rock,pu_016,pu_045,0.0
rock,pu_017,pu_045,0.0
rock,pu_018,pu_045,0.0
rock,pu_019,pu_045,0.0
rock,pu_020,pu_045,0.0
rock,pu_021,pu_045,0.0
rock,pu_022,pu_045,0.0
rock,pu_023,pu_045,0.0
rock,pu_024,pu_045,0.0
rock,pu_025,pu_045,0.0
rock,pu_026,pu_045,0.0
rock,pu_027,pu_045,0.0
rock,pu_028,pu_045,0.0
rock,pu_029,pu_045,0.0
rock,pu_030,pu_045,0.0
rock,pu_031,pu_045,0.0
rock,pu_032,pu_045,0.0
rock,pu_033,pu_045,0.0
rock,pu_034,pu_045,0.0
rock,pu_035,pu_045,0.0
rock,pu_036,pu_045,0.0
rock,pu_037,pu_045,0.0
rock,pu_038,pu_045,0.0
rock,pu_039,pu_045,0.0
rock,pu_040,pu_045,0.0
rock,pu_041,pu_045,0.0
rock,pu_042,pu_045,0.0
rock,pu_043,pu_045,0.0
rock,pu_044,pu_045,0.0
rock,pu_045,pu_045,0.0
rock,pu_046,pu_045,0.0
rock,pu_047,pu_045,0.0
rock,pu_048,pu_045,0.0
rock,pu_049,pu_045,0.0
rock,pu_050,pu_045,0.0
rock,pu_051,pu_045,0.0
rock,pu_052,pu_045,0.0
rock,pu_053,pu_045,0.0
rock,pu_054,pu_045,0.0
rock,pu_055,pu_045,0.0
rock,pu_056,pu_045,0.0
rock,pu_057,pu_045,0.0
rock,pu_058,pu_045,0.0
rock,pu_059,pu_045,0.0
rock,pu_060,pu_045,0.0
rock,pu_061,pu_045,0.0
rock,pu_062,pu_045,0.0
rock,pu_063,pu_045,0.0
rock,pu_064,pu_045,0.0
rock,pu_065,pu_045,0.0
rock,pu_066,pu_045,0.0
rock,pu_067,pu_045,0.0
rock,pu_068,pu_045,0.0
rock,pu_069,pu_045,0.0
rock,pu_070,pu_045,0.0
rock,pu_071,pu_045,0.0
rock,pu_072,pu_045,0.0
rock,pu_073,pu_045,0.0
rock,pu_074,pu_045,0.0
rock,pu_075,pu_045,0.0
rock,pu_076,pu_045,0.0
rock,pu_077,pu_045,0.0
rock,pu_078,pu_045,0.0
rock,pu_079,pu_045,0.0
rock,pu_080,pu_045,0.0
rock,pu_001,pu_046,0.0
rock,pu_002,pu_046,0.0
rock,pu_003,pu_046,0.0
rock,pu_004,pu_046,0.0
rock,pu_005,pu_046,0.0
rock,pu_006,pu_046,0.0
rock,pu_007,pu_046,0.0
rock,pu_008,pu_046,0.0
rock,pu_009,pu_046,0.0
rock,pu_010,pu_046,0.0
rock,pu_011,pu_046,0.0
rock,pu_012,pu_046,0.0
rock,pu_013,pu_046,0.0
rock,pu_014,pu_046,0.0
rock,pu_015,pu_046,0.0
rock,pu_016,pu_046,0.0
rock,pu_017,pu_046,0.0
rock,pu_018,pu_046,0.0
rock,pu_019,pu_046,0.0
rock,pu_020,pu_046,0.0
rock,pu_021,pu_046,0.0
rock,pu_022,pu_046,0.0
rock,pu_023,pu_046,0.0
rock,pu_024,pu_046,0.0
rock,pu_025,pu_046,0.0
rock,pu_026,pu_046,0.0
rock,pu_027,pu_046,0.0
rock,pu_028,pu_046,0.0
rock,pu_029,pu_046,0.0
rock,pu_030,pu_046,0.0
rock,pu_031,pu_046,0.0
rock,pu_032,pu_046,0.0
rock,pu_033,pu_046,0.0
rock,pu_034,pu_046,0.0
rock,pu_035,pu_046,0.0
rock,pu_036,pu_046,0.0
rock,pu_037,pu_046,0.0
rock,pu_038,pu_046,0.0
rock,pu_039,pu_046,0.0
rock,pu_040,pu_046,0.0
rock,pu_041,pu_046,0.0
rock,pu_042,pu_046,0.0
rock,pu_043,pu_046,0.0
rock,pu_044,pu_046,0.0
rock,pu_045,pu_046,0.0
rock,pu_046,pu_046,0.0
rock,pu_047,pu_046,0.0
rock,pu_048,pu_046,0.0
rock,pu_049,pu_046,0.0
rock,pu_050,pu_046,0.0
rock,pu_051,pu_046,0.0
rock,pu_052,pu_046,0.0
rock,pu_053,pu_046,0.0
rock,pu_054,pu_046,0.0
rock,pu_055,pu_046,0.0
rock,pu_056,pu_046,0.0
rock,pu_057,pu_046,0.0
rock,pu_058,pu_046,0.0
rock,pu_059,pu_046,0.0
rock,pu_060,pu_046,0.0
rock,pu_061,pu_046,0.0
rock,pu_062,pu_046,0.0
rock,pu_063,pu_046,0.0
rock,pu_064,pu_046,0.0
rock,pu_065,pu_046,0.0
rock,pu_066,pu_046,0.0
rock,pu_067,pu_046,0.0
rock,pu_068,pu_046,0.0
rock,pu_069,pu_046,0.0
rock,pu_070,pu_046,0.0
rock,pu_071,pu_046,0.0
rock,pu_072,pu_046,0.0
rock,pu_073,pu_046,0.0
rock,pu_074,pu_046,0.0
rock,pu_075,pu_046,0.0
rock,pu_076,pu_046,0.0
rock,pu_077,pu_046,0.0
rock,pu_078,pu_046,0.0
rock,pu_079,pu_046,0.0
rock,pu_080,pu_046,0.0
rock,pu_001,pu_047,1.46044e-05
rock,pu_002,pu_047,1.48161e-05
rock,pu_003,pu_047,0.0
rock,pu_004,pu_047,0.0
rock,pu_005,pu_047,0.0
rock,pu_006,pu_047,0.0
rock,pu_007,pu_047,0.0
rock,pu_008,pu_047,0.0
rock,pu_009,pu_047,1.48812e-05
rock,pu_010,pu_047,1.5099e-05
rock,pu_011,pu_047,0.0
rock,pu_012,pu_047,0.0
rock,pu_013,pu_047,0.0
rock,pu_014,pu_047,0.0
rock,pu_015,pu_047,0.0
rock,pu_016,pu_047,0.0
rock,pu_017,pu_047,0.0
rock,pu_018,pu_047,0.0
rock,pu_019,pu_047,0.0
rock,pu_020,pu_047,0.0
rock,pu_021,pu_047,0.0
rock,pu_022,pu_047,0.0
rock,pu_023,pu_047,0.0
rock,pu_024,pu_047,0.0
rock,pu_025,pu_047,0.0
rock,pu_026,pu_047,0.0
rock,pu_027,pu_047,0.009081055000000001
rock,pu_028,pu_047,0.0134440831
rock,pu_029,pu_047,0.021913826600000002
rock,pu_030,pu_047,0.0418887823
rock,pu_031,pu_047,0.0
rock,pu_032,pu_047,0.0
rock,pu_033,pu_047,0.0
rock,pu_034,pu_047,0.0
rock,pu_035,pu_047,0.0059778326
rock,pu_036,pu_047,0.0081635441
rock,pu_037,pu_047,0.0
rock,pu_038,pu_047,0.0
rock,pu_039,pu_047,0.1675944214
rock,pu_040,pu_047,0.1675944214
rock,pu_041,pu_047,0.0
rock,pu_042,pu_047,0.0
rock,pu_043,pu_047,0.0054784567
rock,pu_044,pu_047,0.0
rock,pu_045,pu_047,0.0
rock,pu_046,pu_047,0.0
rock,pu_047,pu_047,0.0
rock,pu_048,pu_047,0.2881562495
rock,pu_049,pu_047,0.0
rock,pu_050,pu_047,0.0
rock,pu_051,pu_047,0.0
rock,pu_052,pu_047,0.0
rock,pu_053,pu_047,0.0
rock,pu_054,pu_047,0.0
rock,pu_055,pu_047,0.0
rock,pu_056,pu_047,0.1676729237
rock,pu_057,pu_047,0.0
rock,pu_058,pu_047,0.0
rock,pu_059,pu_047,0.0
rock,pu_060,pu_047,0.0
rock,pu_061,pu_047,0.0
rock,pu_062,pu_047,0.0
rock,pu_063,pu_047,0.0
rock,pu_064,pu_047,0.0419280334
rock,pu_065,pu_047,0.0
rock,pu_066,pu_047,0.0
rock,pu_067,pu_047,0.0
rock,pu_068,pu_047,0.0
rock,pu_069,pu_047,0.0
rock,pu_070,pu_047,0.0
rock,pu_071,pu_047,0.0118714965
rock,pu_072,pu_047,0.0186390351
rock,pu_073,pu_047,0.0
rock,pu_074,pu_047,0.0
rock,pu_075,pu_047,0.0
rock,pu_076,pu_047,0.0
rock,pu_077,pu_047,0.0
rock,pu_078,pu_047,0.0
rock,pu_079,pu_047,0.0104869044
rock,pu_080,pu_047,0.0104869044
rock,pu_001,pu_048,1.43987e-05
rock,pu_002,pu_048,1.46059e-05
rock,pu_003,pu_048,0.0
rock,pu_004,pu_048,0.0
rock,pu_005,pu_048,0.0
rock,pu_006,pu_048,0.0
rock,pu_007,pu_048,0.0
rock,pu_008,pu_048,0.0
rock,pu_009,pu_048,1.4669600000000001e-05
rock,pu_010,pu_048,1.48827e-05
rock,pu_011,pu_048,0.0
rock,pu_012,pu_048,0.0
rock,pu_013,pu_048,0.0
rock,pu_014,pu_048,0.0
rock,pu_015,pu_048,0.0
rock,pu_016,pu_048,0.0
rock,pu_017,pu_048,0.0
rock,pu_018,pu_048,0.0
rock,pu_019,pu_048,0.0
rock,pu_020,pu_048,0.0
rock,pu_021,pu_048,0.0
rock,pu_022,pu_048,0.0
rock,pu_023,pu_048,0.0
rock,pu_024,pu_048,0.0
rock,pu_025,pu_048,0.0
rock,pu_026,pu_048,0.0
rock,pu_027,pu_048,0.0065493418000000005
rock,pu_028,pu_048,0.0090921128
rock,pu_029,pu_048,0.0134640056
rock,pu_030,pu_048,0.021955299
rock,pu_031,pu_048,0.0
rock,pu_032,pu_048,0.0
rock,pu_033,pu_048,0.0
rock,pu_034,pu_048,0.0
rock,pu_035,pu_048,0.0045673857
rock,pu_036,pu_048,0.0059807839
rock,pu_037,pu_048,0.0
rock,pu_038,pu_048,0.0
rock,pu_039,pu_048,0.053943065500000005
rock,pu_040,pu_048,0.1675944214
rock,pu_041,pu_048,0.0
rock,pu_042,pu_048,0.0
rock,pu_043,pu_048,0.0042311844
rock,pu_044,pu_048,0.0
rock,pu_045,pu_048,0.0
rock,pu_046,pu_048,0.0
rock,pu_047,pu_048,0.2881562495
rock,pu_048,pu_048,0.0
rock,pu_049,pu_048,0.0
rock,pu_050,pu_048,0.0
rock,pu_051,pu_048,0.0
rock,pu_052,pu_048,0.0
rock,pu_053,pu_048,0.0
rock,pu_054,pu_048,0.0
rock,pu_055,pu_048,0.0
rock,pu_056,pu_048,0.1676729237
rock,pu_057,pu_048,0.0
rock,pu_058,pu_048,0.0
rock,pu_059,pu_048,0.0
rock,pu_060,pu_048,0.0
rock,pu_061,pu_048,0.0
rock,pu_062,pu_048,0.0
rock,pu_063,pu_048,0.0
rock,pu_064,pu_048,0.0419280334
rock,pu_065,pu_048,0.0
rock,pu_066,pu_048,0.0
rock,pu_067,pu_048,0.0
rock,pu_068,pu_048,0.0
rock,pu_069,pu_048,0.0
rock,pu_070,pu_048,0.0
rock,pu_071,pu_048,0.0118714966
rock,pu_072,pu_048,0.0186390351
rock,pu_073,pu_048,0.0
rock,pu_074,pu_048,0.0
rock,pu_075,pu_048,0.0
rock,pu_076,pu_048,0.0
rock,pu_077,pu_048,0.0
rock,pu_078,pu_048,0.0
rock,pu_079,pu_048,0.0104869044
rock,pu_080,pu_048,0.0104869044
rock,pu_001,pu_049,0.0
rock,pu_002,pu_049,0.0
rock,pu_003,pu_049,0.0
rock,pu_004,pu_049,0.0
rock,pu_005,pu_049,0.0
rock,pu_006,pu_049,0.0
rock,pu_007,pu_049,0.0
rock,pu_008,pu_049,0.0
rock,pu_009,pu_049,0.0
rock,pu_010,pu_049,0.0
rock,pu_011,pu_049,0.0
rock,pu_012,pu_049,0.0
rock,pu_013,pu_049,0.0
rock,pu_014,pu_049,0.0
rock,pu_015,pu_049,0.0
rock,pu_016,pu_049,0.0
rock,pu_017,pu_049,0.0
rock,pu_018,pu_049,0.0
rock,pu_019,pu_049,0.0
rock,pu_020,pu_049,0.0
rock,pu_021,pu_049,0.0
rock,pu_022,pu_049,0.0
rock,pu_023,pu_049,0.0
rock,pu_024,pu_049,0.0
rock,pu_025,pu_049,0.0
rock,pu_026,pu_049,0.0
rock,pu_027,pu_049,0.0
rock,pu_028,pu_049,0.0
rock,pu_029,pu_049,0.0
rock,pu_030,pu_049,0.0
rock,pu_031,pu_049,0.0
rock,pu_032,pu_049,0.0
rock,pu_033,pu_049,0.0
rock,pu_034,pu_049,0.0
rock,pu_035,pu_049,0.0
rock,pu_036,pu_049,0.0
rock,pu_037,pu_049,0.0
rock,pu_038,pu_049,0.0
rock,pu_039,pu_049,0.0
rock,pu_040,pu_049,0.0
rock,pu_041,pu_049,0.0
rock,pu_042,pu_049,0.0
