species,pu,amount
30,234,0.0005501184143134151
31,234,0.01069406859289305
32,234,0.01069406859289305
33,234,157.0
34,234,49.92593749590191
35,234,0.016907242590093696
36,234,0.9999999999999187
37,234,33.14314310752907
38,234,1.0390518433027796e-06
8,235,8920000.0
25,235,42.438
26,235,156.0
27,235,273.15332256656865
28,235,0.6049743639237801
29,235,0.00011255004349497429
30,235,0.002168335046199561
31,235,0.18275597517463288
32,235,0.18275597517463288
33,235,156.0
34,235,49.337904907432375
35,235,0.6049743639237801
36,235,0.9999999999999182
37,235,32.971090120726224
38,235,0.00037247586895384214
8,236,15500000.0
24,236,16.14
26,236,157.0
27,236,287.8850348404467
28,236,2.9425466640047033
29,236,0.00016974535907114528
30,236,0.006141509585761491
31,236,1.7613430678963902
32,236,1.7613430678963902
33,236,157.0
34,236,47.000388472470355
35,236,2.9425466640047033
36,236,0.9999999999999166
37,236,31.392537347467318
38,236,0.00028354884209646445
2,237,23430000.0
8,237,15480000.0
23,237,12.915
26,237,153.0
27,237,233.8996265871823
28,237,3.2959322293436197
29,237,0.0036964988924313657
30,237,0.005513520395297781
31,237,2.86136793045591
32,237,2.86136793045591
33,237,153.0
34,237,46.64707346657402
35,237,3.2959322293436197
36,237,0.9999999999999161
37,237,30.29265768264491
38,237,0.004255507933992444
8,238,14550000.0
17,238,10000.0
24,238,19.723
26,238,156.0
27,238,273.15332256656865
28,238,1.3138351619558926
29,238,0.0004560977305558583
30,238,0.0033404479563648075
31,238,1.2271824632230295
32,238,1.2271824632230295
33,238,156.0
34,238,48.629123853880024
35,238,1.3138351619558926
36,238,0.9999999999999172
37,238,31.926731449856852
38,238,0.0004882875656234364
2,239,6890000.0
24,239,20.177
26,239,150.0
27,239,198.51296817099333
28,239,0.43986174259673044
29,239,0.0007990059397058278
30,239,0.0011191904450654864
31,239,0.9013304539483471
32,239,0.9013304539483471
33,239,150.0
34,239,49.5030003450736
35,239,0.43986174259673044
36,239,0.9999999999999167
37,239,32.25255278001751
38,239,0.0003900855389027
8,240,37280000.0
23,240,10.152000000000001
26,240,151.0
27,240,209.57523595291335
28,240,1.84325034368392
29,240,0.010200239762135294
30,240,0.0037856197398421945
31,240,3.4768489245718537
32,240,3.4768489245718537
33,240,151.0
34,240,48.09989658913051
35,240,1.84325034368392
36,240,0.9999999999999171
37,240,29.677601635986967
38,240,0.005433695294190484
8,241,43430000.0
24,241,20.938000000000002
26,241,150.0
27,241,198.51296817099333
28,241,2.3282896767661394
29,241,0.008051196913462358
30,241,0.004193805662971721
31,241,2.7776871848217315
32,241,2.7776871848217315
33,241,150.0
34,241,47.61488544193454
35,241,2.3282896767661394
36,241,0.999999999999918
37,241,30.376604348307616
38,241,0.006757408946768221
5,242,470000.0
23,242,10.864
26,242,152.0
27,242,221.726668537634
28,242,0.005996684036648044
29,242,3.18485002432952e-05
30,242,0.0005759096744667622
31,242,0.003971552276222285
32,242,0.003971552276222285
33,242,152.0
34,242,49.93684719822853
35,242,0.005996684036648044
36,242,0.9999999999999172
37,242,33.14986535798998
38,242,4.8087568334422305e-05
8,243,15470000.0
26,243,145.0
27,243,151.13611297935796
28,243,1.2590789911903235
29,243,3.6354947836341476e-05
30,243,0.007129335885169041
31,243,0.30661570397113297
32,243,0.30661570397113297
33,243,145.0
34,243,48.68381621504231
35,243,1.2590789911903235
36,243,0.9999999999999173
37,243,32.847223448859445
38,243,0.00014927018320328532
5,244,200000.0
23,244,11.335999999999999
26,244,151.0
27,244,209.57523595291335
28,244,0.0034717667195640857
29,244,6.911624051835638e-06
30,244,0.0005303561413153844
31,244,0.0020826733335546138
32,244,0.0020826733335546138
33,244,151.0
34,244,49.939821603698995
35,244,0.0034717667195640857
36,244,0.9999999999999178
37,244,33.15219412310983
38,244,1.152145915464854e-05
8,245,13920000.0
22,245,9.6954
26,245,148.0
27,245,178.62133030178862
28,245,1.4920647761991142
29,245,0.0008198416030408494
30,245,0.0025133799147448927
31,245,1.710146685018978
32,245,1.710146685018978
33,245,148.0
34,245,48.45089976652328
35,245,1.4920647761991142
36,245,0.9999999999999185
37,245,31.44387563234836
38,245,0.0007153682729357838
8,246,2060000.0
21,246,6.1332
26,246,142.0
27,246,126.30455340708589
28,246,0.15055607796767312
29,246,2.004763644676842e-06
30,246,0.0015790437514124462
31,246,0.054756385588852347
32,246,0.054756385588852347
33,246,142.0
34,246,49.792295403606225
35,246,0.15055607796767312
36,246,0.9999999999999174
37,246,33.099080865492034
38,246,5.512202635339987e-06
5,247,4510000.0
20,247,10000.0
21,247,6.6119
26,247,150.0
27,247,198.51296817099333
28,247,0.03411448064211544
29,247,0.008235874361587025
30,247,0.0006366087983447998
31,247,0.17057840579499345
32,247,0.17057840579499345
33,247,150.0
34,247,49.90901825721693
35,247,0.03411448064211544
36,247,0.9999999999999174
37,247,32.98498845218185
38,247,0.0016580413411498957
8,248,3970000.0
23,248,11.764000000000001
26,248,141.0
27,248,118.55452618423001
28,248,0.5655085628474933
29,248,1.5384449216430765e-06
30,248,0.006650155260043603
31,248,0.16953930074722834
32,248,0.16953930074722834
33,248,141.0
34,248,49.37734943546519
35,248,0.5655085628474933
36,248,0.9999999999999176
37,248,32.98429796321376
38,248,5.131557384026795e-06
2,249,16000000.0
8,249,17270000.0
23,249,10.454
26,249,139.0
27,249,103.37387387155077
28,249,1.4783747365239308
29,249,0.01013523542904106
30,249,0.0024687364992107305
31,249,3.296894337136707
32,249,3.296894337136707
33,249,139.0
34,249,48.464538595749104
35,249,1.4783747365239308
36,249,0.9999999999999172
37,249,29.85709113008861
38,249,0.004570335255944876
8,250,8070000.0
21,250,5.0
26,250,143.0
27,250,134.38210286486495
28,250,0.3686481727785395
29,250,0.0007672307697076968
30,250,0.0010577820105835036
31,250,0.5186055028675269
32,250,0.5186055028675269
33,250,143.0
34,250,49.57423788207409
35,250,0.3686481727785395
36,250,0.9999999999999176
37,250,32.63528957630198
38,250,0.000545503240825957
8,251,19350000.0
21,251,6.3079
26,251,140.0
27,251,110.12145159296321
28,251,1.1984797864991064
29,251,0.0007488505852082805
30,251,0.0027191300380837733
31,251,1.056099741359186
32,251,1.056099741359186
33,251,140.0
34,251,48.744429724816136
35,251,1.1984797864991064
36,251,0.9999999999999183
37,251,32.09776955789068
38,251,0.0008497224795659207
8,252,16850000.0
21,252,6.1476
26,252,137.0
27,252,88.41364785211991
28,252,3.7265217690152435
29,252,2.821964416853635e-05
30,252,0.010160557573088175
31,252,1.0388982111450784
32,252,1.0388982111450784
33,252,137.0
34,252,46.21636778241139
35,252,3.7265217690152435
36,252,0.999999999999919
37,252,32.1149423986613
38,252,0.00010121630834703688
8,253,11620000.0
23,253,13.724
26,253,137.0
27,253,88.41364785211991
28,253,1.5950407561885471
29,253,2.6131293035027908e-05
30,253,0.008652464918215289
31,253,0.9311192020565866
32,253,0.9311192020565866
33,253,137.0
34,253,48.347843007038236
35,253,1.5950407561885471
36,253,0.9999999999999188
37,253,32.22272098546097
38,253,4.476301284674001e-05
8,254,53510000.0
22,254,9.0646
26,254,135.0
27,254,78.09893974328095
28,254,3.38544924858671
29,254,0.00885735085154679
30,254,0.0053098114046324675
31,254,5.228340665330313
32,254,5.228340665330313
33,254,135.0
34,254,46.55750924526807
35,254,3.38544924858671
36,254,0.9999999999999173
37,254,27.925645175307615
38,254,0.005753263801451933
2,255,10550000.0
8,255,360000.0
17,255,10000.0
21,255,6.7333
26,255,133.0
27,255,68.83361710488373
28,255,0.3699438097887304
29,255,0.00462418829050865
30,255,0.0009207119485987353
31,255,1.164528529855136
32,255,1.164528529855136
33,255,133.0
34,255,49.5729130974672
35,255,0.3699438097887304
36,255,0.9999999999999168
37,255,31.98935997274969
38,255,0.0014736474254614996
5,256,370000.0
23,256,12.872
26,256,137.0
27,256,88.41364785211991
28,256,0.0053643267416334855
29,256,2.4537548693108473e-06
30,256,0.0011886762929002002
31,256,0.002000129034738829
32,256,0.002000129034738829
33,256,137.0
34,256,49.937481033943115
35,256,0.0053643267416334855
36,256,0.9999999999999188
37,256,33.15183703274824
38,256,6.58091968533109e-06
8,257,4060000.0
24,257,18.469
26,257,132.0
27,257,64.02085984905679
28,257,2.1813683852156878
29,257,1.605968295875433e-05
30,257,0.003329977752682184
31,257,2.0888555121224863
32,257,2.0888555121224863
33,257,132.0
34,257,47.7614816411068
35,257,2.1813683852156878
36,257,0.9999999999999178
37,257,31.06498735609738
38,257,1.677093487915786e-05
5,258,730000.0
23,258,11.806
26,258,137.0
27,258,88.41364785211991
28,258,0.006695996096398219
29,258,1.5801420447655295e-05
30,258,0.0010718704403724277
31,258,0.002408122153996586
32,258,0.002408122153996586
33,258,137.0
34,258,49.93615074719329
35,258,0.006695996096398219
36,258,0.9999999999999181
37,258,33.15142942738546
38,258,4.3936007397832354e-05
2,259,1650000.0
8,259,3770000.0
23,259,12.9
26,259,127.0
27,259,47.54860406403817
28,259,0.23944606793220405
29,259,0.00032623122486905
30,259,0.0008699497624892937
31,259,0.26555251571846233
32,259,0.26555251571846233
33,259,127.0
34,259,49.7034026714487
35,259,0.23944606793220405
36,259,0.9999999999999184
37,259,32.88828936811899
38,259,0.0002941688922801714
2,260,8390000.0
23,260,14.357000000000001
26,260,126.0
27,260,43.540489912627514
28,260,1.625454421147955
29,260,9.970855586613835e-06
30,260,0.008027389752240295
31,260,1.3137747355620832
32,260,1.3137747355620832
33,260,126.0
34,260,48.31739587075404
35,260,1.625454421147955
36,260,0.9999999999999172
37,260,31.840062630858505
38,260,1.233631041872737e-05
8,261,135600000.0
17,261,10000.0
23,261,14.940999999999999
26,261,132.0
27,261,64.02085984905679
28,261,6.6012165658414546
29,261,0.03451408502133629
30,261,0.008734669254122035
31,261,5.328320627946974
32,261,5.328320627946974
33,261,132.0
34,261,43.34184184715119
35,261,6.6012165658414546
36,261,0.9999999999999181
37,261,27.82572938335482
38,261,0.0424095682036271
5,262,450000.0
23,262,14.584000000000001
26,262,135.0
27,262,77.28517625316607
28,262,0.003886971039881507
29,262,2.7273052578801465e-05
30,262,0.0006594134799055839
31,262,0.0024755950073419982
32,262,0.0024755950073419982
33,262,135.0
34,262,49.93895852007466
35,262,0.003886971039881507
36,262,0.9999999999999183
37,262,33.15136225055586
38,262,4.282118720252034e-05
5,263,330000.0
24,263,17.482
26,263,135.0
27,263,77.28517625316607
28,263,0.003427162637099549
29,263,4.490678092859735e-06
30,263,0.0008181190619816228
31,263,0.0011135007978877556
32,263,0.0011135007978877556
33,263,135.0
34,263,49.93941771258172
35,263,0.003427162637099549
36,263,0.999999999999918
37,263,33.15272362791416
38,263,1.3821400578400156e-05
5,264,780000.0
24,264,24.285
26,264,134.0
27,264,72.47241899733915
28,264,0.009230193008915694
29,264,2.0563973902254746e-06
30,264,0.0030241812909687677
31,264,0.0019456466300858532
32,264,0.0019456466300858532
33,264,134.0
34,264,49.93361583692193
35,264,0.009230193008915694
36,264,0.9999999999999173
37,264,33.15189133304891
38,264,9.755522089338781e-06
5,265,450000.0
24,265,18.393
26,265,134.0
27,265,72.47241899733915
28,265,0.004420744612614578
29,265,6.44736345180966e-06
30,265,0.0009136859689639908
31,265,0.0014188081376114226
32,265,0.0014188081376114226
33,265,134.0
34,265,49.93842437755712
35,265,0.004420744612614578
36,265,0.9999999999999191
37,265,33.15241834228642
38,265,2.0088521967687095e-05
5,266,480000.0
22,266,8.5211
26,266,134.0
27,266,72.47241899733915
28,266,0.006526300033948672
29,266,9.948699897943514e-07
30,266,0.0028448351722514917
31,266,0.0018862628071562755
32,266,0.0018862628071562755
33,266,134.0
34,266,49.936318882688944
35,266,0.006526300033948672
36,266,0.9999999999999181
37,266,33.15195069055149
38,266,3.44215245816008e-06
8,267,14950000.0
17,267,10000.0
22,267,7.8605
26,267,124.0
27,267,36.75583761517022
28,267,2.482736875046059
29,267,4.3588741279467256e-05
30,267,0.0067653437837833594
31,267,1.3350275010905612
32,267,1.3350275010905612
33,267,124.0
34,267,47.46011868660436
35,267,2.482736875046059
36,267,0.9999999999999188
37,267,31.81881073857568
38,267,8.105849511928766e-05
2,268,3130000.0
24,268,16.881
26,268,118.0
27,268,22.77400871671438
28,268,0.12139523287684288
29,268,0.0008664806871916646
30,268,0.0005741128353327548
31,268,0.4022571959809738
32,268,0.4022571959809738
33,268,118.0
34,268,49.82145018827407
35,268,0.12139523287684288
36,268,0.9999999999999185
37,268,32.75158796137859
38,268,0.00026164926620506513
6,269,1500000.0
24,269,16.864
26,269,131.0
27,269,59.991895759770244
28,269,0.01789007339332373
29,269,0.0010110844708622645
30,269,0.0005311239798242297
31,269,0.07500499224269497
32,269,0.07500499224269497
33,269,131.0
34,269,49.92495619647169
35,269,0.01789007339332373
36,269,0.999999999999918
37,269,33.07884677377144
38,269,0.0002413481052593836
5,270,3500000.0
23,270,10.818
26,270,131.0
27,270,59.991895759770244
28,270,0.022636680989698118
29,270,0.006985047293148989
30,270,0.0005907955617521736
31,270,0.10557803716023324
32,270,0.10557803716023324
33,270,131.0
34,270,49.920212940514325
35,270,0.022636680989698118
36,270,0.9999999999999171
37,270,33.04829599755431
38,270,0.0015059072688273047
2,271,13250000.0
21,271,5.1576
26,271,114.0
27,271,14.14447285887308
28,271,0.31321236016315546
29,271,0.012592832059316043
30,271,0.0008933034649917491
31,271,1.3783541510523027
32,271,1.3783541510523027
33,271,114.0
34,271,49.62963695430318
35,271,0.31321236016315546
36,271,0.9999999999999178
37,271,31.775513528197163
38,271,0.0028896711669480343
8,272,135240000.0
17,272,10000.0
25,272,30.155
26,272,122.0
27,272,31.64877428806344
28,272,5.571912065044539
29,272,0.08674372660778482
30,272,0.008743273160176441
31,272,18.929522148712195
32,272,18.929522148712195
33,272,122.0
34,272,44.37103457154134
35,272,5.571912065044539
36,272,0.9999999999999178
37,272,14.224545486774208
38,272,0.027197847701857212
6,273,730000.0
24,273,27.235
26,273,124.0
27,273,36.75583761517022
28,273,0.008348678557957423
29,273,0.0005377347277775972
30,273,0.0004902831734527026
31,273,0.0502451260955521
32,273,0.0502451260955521
33,273,124.0
34,273,49.934496018796246
35,273,0.008348678557957423
36,273,0.9999999999999167
37,273,33.10359918554148
38,273,8.938953114572824e-05
8,274,6720000.0
24,274,18.687
26,274,115.0
27,274,16.224220254609943
28,274,1.4545907263954267
29,274,9.183778786078729e-05
30,274,0.002493380774984363
31,274,3.1380131363765065
32,274,3.1380131363765065
33,274,115.0
34,274,48.488256286430406
35,274,1.4545907263954267
36,274,0.9999999999999184
37,274,30.015827008880198
38,274,4.2572471984490626e-05
2,275,5750000.0
23,275,13.376
26,275,109.0
27,275,6.459975969043247
28,275,0.04874582596506339
29,275,0.023576667362816772
30,275,0.000623305586984912
31,275,0.29428051967058005
32,275,0.29428051967058005
33,275,109.0
34,275,49.89409939333216
35,275,0.04874582596506339
36,275,0.9999999999999206
37,275,32.859574222955644
38,275,0.003983700063040785
8,276,115360000.0
24,276,17.764
26,276,114.0
27,276,14.14447285887308
28,276,31.595733358496645
29,276,0.0017587829941685912
30,276,0.026704990750721413
31,276,13.058364138367173
32,276,13.058364138367173
33,276,114.0
34,276,18.34716768230603
35,276,31.595733358496645
36,276,0.9999999999999185
37,276,20.095492857061146
38,276,0.004244914607264669
8,277,27460000.0
24,277,26.359
26,277,116.0
27,277,18.313350988065068
28,277,18.130282024607258
29,277,0.00010915293908783732
30,277,0.02002859763310182
31,277,13.491144010280815
32,277,13.491144010280815
33,277,116.0
34,277,31.812577132856635
35,277,18.130282024607258
36,277,0.9999999999999181
37,277,19.6626997707084
38,277,0.00014668135571877522
2,278,1720000.0
25,278,36.742
26,278,109.0
27,278,6.459975969043247
28,278,0.030553619590451185
29,278,0.0009061887131624099
30,278,0.0005483781268090537
31,278,0.10565456889264684
32,278,0.10565456889264684
33,278,109.0
34,278,49.912290736127176
35,278,0.030553619590451185
36,278,0.9999999999999197
37,278,33.04818526905167
38,278,0.00026222425918105273
8,279,61210000.0
17,279,10000.0
25,279,30.340999999999998
26,279,114.0
27,279,14.14447285887308
28,279,5.058707493498989
29,279,0.011297042971208626
30,279,0.007301593337069096
31,279,15.361956025438468
32,279,15.361956025438468
33,279,114.0
34,279,44.88416893176435
35,279,5.058707493498989
36,279,0.9999999999999182
37,279,17.791938823190918
38,279,0.003748529850159835
2,280,5330000.0
23,280,10.565
26,280,102.0
27,280,1.6746565644923526
28,280,0.07998775560096057
29,280,0.006174245195912874
30,280,0.0007738858963051054
31,280,0.16808465175891987
32,280,0.16808465175891987
33,280,102.0
34,280,49.86285717369932
35,280,0.07998775560096057
36,280,0.999999999999921
37,280,32.98575931924947
38,280,0.0029477252812559903
8,281,18060000.0
17,281,10000.0
24,281,23.14
26,281,110.0
27,281,7.631238521672342
28,281,1.6418424417875108
29,281,0.0005453483582361497
30,281,0.007284351532353777
31,281,1.415719910119802
32,281,1.415719910119802
33,281,110.0
34,281,48.30100701827138
35,281,1.6418424417875108
36,281,0.9999999999999201
37,281,31.738120239870316
38,281,0.0006323977569527731
8,282,4520000.0
24,282,17.288
26,282,109.0
27,282,6.459975969043247
28,282,0.14677619495129243
29,282,0.0008816781903391059
30,282,0.0009727025291377587
31,282,0.3382466104426344
32,282,0.3382466104426344
33,282,109.0
34,282,49.79606895181565
35,282,0.14677619495129243
36,282,0.9999999999999191
37,282,32.81559368546362
38,282,0.0003827798566033396
2,283,2720000.0
23,283,12.35
26,283,105.0
27,283,3.265171306009937
28,283,0.0512249391769363
29,283,0.0017707154244608048
30,283,0.0006420182755965248
31,283,0.11335867314852567
32,283,0.11335867314852567
33,283,105.0
34,283,49.891619531445336
35,283,0.0512249391769363
36,283,0.9999999999999204
37,283,33.04048214190853
38,283,0.0008009348307983139
8,284,8540000.0
23,284,14.252
26,284,111.0
27,284,9.043741914085746
28,284,0.3952476153051931
29,284,0.000191361290479061
30,284,0.002492148025530775
31,284,0.21534196388950483
32,284,0.21534196388950483
33,284,111.0
34,284,49.5475991234035
35,284,0.3952476153051931
36,284,0.9999999999999197
37,284,32.93849585129234
38,284,0.00035117634490511995
8,285,3410000.0
17,285,10000.0
24,285,15.341
26,285,109.0
27,285,6.459975969043247
28,285,0.24638760653755498
29,285,3.0712083434512554e-05
30,285,0.0020645966017650255
31,285,0.16280626752681177
32,285,0.16280626752681177
33,285,109.0
34,285,49.6964573534856
35,285,0.24638760653755498
36,285,0.9999999999999198
37,285,32.991030973783786
38,285,4.6478293104917356e-05
8,286,4450000.0
23,286,12.972999999999999
26,286,110.0
27,286,7.631238521672342
28,286,0.11635761078988502
29,286,0.0021372807283142176
30,286,0.000671878230145828
31,286,0.7436642980684358
32,286,0.7436642980684358
33,286,110.0
34,286,49.82648785140276
35,286,0.11635761078988502
36,286,0.999999999999919
37,286,32.410181202183985
38,286,0.00033501412321627617
8,287,19730000.0
24,287,15.168
26,287,108.0
27,287,5.457056331253812
28,287,1.8650745491714709
29,287,0.000554875744544048
30,287,0.007719296352101894
31,287,1.376521802272884
32,287,1.376521802272884
33,287,108.0
34,287,48.07777505645974
35,287,1.8650745491714709
36,287,0.9999999999999205
37,287,31.777318202771276
38,287,0.000751663258769357
8,288,34490000.0
24,288,28.578000000000003
26,288,107.0
27,288,4.659108505511983
28,288,1.6911837775080374
29,288,0.004915471277732629
30,288,0.005234225990828852
31,288,1.0519031422831808
32,288,1.0519031422831808
33,288,107.0
34,288,48.25166882672519
35,288,1.6911837775080374
36,288,0.9999999999999206
37,288,32.10194319317685
38,288,0.007879248071848867
8,289,4390000.0
24,289,24.973000000000003
26,289,108.0
27,289,5.457056331253812
28,289,0.46269017631033305
29,289,0.0001121214369615628
30,289,0.0022603269699259356
31,289,0.49960109391165686
32,289,0.49960109391165686
33,289,108.0
34,289,49.48015488446184
35,289,0.46269017631033305
36,289,0.9999999999999197
37,289,32.65423717876554
38,289,0.00010383867810743403
2,290,610000.0
24,290,24.933000000000003
26,290,98.0
27,290,0.3650621239501268
28,290,0.01998576737958722
29,290,5.652038510474414e-05
30,290,0.0005555472902847449
31,290,0.020215440477252017
32,290,0.020215440477252017
33,290,98.0
34,290,49.92285822548838
35,290,0.01998576737958722
36,290,0.9999999999999208
37,290,33.13362185374743
38,290,5.587827757436127e-05
8,291,3260000.0
17,291,20000.0
23,291,11.607999999999999
26,291,100.0
27,291,1.0110621090823062
28,291,0.09163983208625895
29,291,0.0007971681201200191
30,291,0.0008787833585475022
31,291,0.09888362058754217
32,291,0.09888362058754217
33,291,100.0
34,291,49.851204658986326
35,291,0.09163983208625895
36,291,0.9999999999999212
37,291,33.05495537616126
38,291,0.0007388141588399221
8,292,4310000.0
23,292,14.947000000000001
26,292,103.0
27,292,1.9698996941807358
28,292,0.25403375768901193
29,292,0.00043323855746923675
30,292,0.0014197973685776922
31,292,0.4998374297701506
32,292,0.4998374297701506
33,292,103.0
34,292,49.688811108100055
35,292,0.25403375768901193
36,292,0.9999999999999203
37,292,32.65400198055766
38,292,0.0002202329500328832
9,293,1000000.0
25,293,35.0
26,293,110.0
27,293,7.631238521672342
28,293,0.012420696195031828
29,293,0.0002502751135959003
30,293,0.000607612104520222
31,293,0.022109329958549636
32,293,0.022109329958549636
33,293,110.0
34,293,49.93042362182586
35,293,0.012420696195031828
36,293,0.9999999999999181
37,293,33.13172889736407
38,293,0.00014061629758756547
8,294,9360000.0
17,294,10000.0
24,294,27.715
26,294,97.0
27,294,0.27006361128826545
28,294,0.6305501626424449
29,294,0.0015536672519925667
30,294,0.00292379994876715
31,294,0.6259145329968704
32,294,0.6259145329968704
33,294,97.0
34,294,49.312295286736884
35,294,0.6305501626424449
36,294,0.9999999999999224
37,294,32.5279275161039
38,294,0.0015651559664841628
9,295,1590000.0
24,295,16.084
26,295,110.0
27,295,7.631238521672342
28,295,0.01933354103342932
29,295,0.00046818493802463547
30,295,0.0007312307067851439
31,295,0.026365417741357415
32,295,0.026365417741357415
33,295,110.0
34,295,49.92351100462577
35,295,0.01933354103342932
36,295,0.9999999999999176
37,295,33.127473105886175
38,295,0.0003433589868455055
8,296,21720000.0
24,296,21.695
26,296,97.0
27,296,0.27006361128826545
28,296,0.7665683564542634
29,296,0.010611147250141475
30,296,0.0035529317510574103
31,296,0.8025704829071455
32,296,0.8025704829071455
33,296,97.0
34,296,49.17627920415159
35,296,0.7665683564542634
36,296,0.9999999999999224
37,296,32.351278857540315
38,296,0.010139973488709694
8,297,16680000.0
17,297,10000.0
23,297,12.802
26,297,103.0
27,297,1.9698996941807358
28,297,0.4104246781607804
29,297,0.013713314835780848
30,297,0.0016331915484998892
31,297,0.9863910512641868
32,297,0.9863910512641868
33,297,103.0
34,297,49.53242325987508
35,297,0.4104246781607804
36,297,0.9999999999999192
37,297,32.167464295623155
38,297,0.005751992994470034
8,298,930000.0
21,298,5.7023
26,298,98.0
27,298,0.3650621239501268
28,298,0.020393225067893584
29,298,0.0003306627245501806
30,298,0.0005319316352598788
31,298,0.051212652864237554
32,298,0.051212652864237554
33,298,98.0
34,298,49.922450833208885
35,298,0.020393225067893584
36,298,0.9999999999999202
37,298,33.10262554603249
38,298,0.00013169834215376569
9,299,2360000.0
12,299,20000.0
26,299,108.0
27,299,5.457056331253812
28,299,0.02849825211722957
29,299,0.0007420197799385945
30,299,0.0010487511044391972
31,299,0.03822559427215296
32,299,0.03822559427215296
33,299,108.0
34,299,49.91434646876685
35,299,0.02849825211722957
36,299,0.999999999999917
37,299,33.11561310116382
38,299,0.0005533010232522815
9,300,1850000.0
21,300,5.0
26,300,108.0
27,300,5.457056331253812
28,300,0.02373466997550281
29,300,0.00043233570715046915
30,300,0.0009239975941234876
31,300,0.028027817798247305
32,300,0.028027817798247305
33,300,108.0
34,300,49.91910986193437
35,300,0.02373466997550281
36,300,0.999999999999917
37,300,33.12581042046774
38,300,0.00036613713496809973
5,301,510000.0
24,301,20.666
26,301,107.0
27,301,4.72955897572175
28,301,0.0020774504535358428
29,301,0.001252791996511583
30,301,0.0004855674090277618
31,301,0.017276446534919665
32,301,0.017276446534919665
33,301,107.0
34,301,49.9407666209185
35,301,0.0020774504535358428
36,301,0.9999999999999181
37,301,33.13656281938303
38,301,0.00015081139069926923
8,302,5470000.0
21,302,5.694
26,302,99.0
27,302,0.5367626093589284
28,302,0.1741697939817968
29,302,0.002800000444775692
30,302,0.0008161309517370532
31,302,0.3671173993659416
32,302,0.3671173993659416
33,302,99.0
34,302,49.768675249195965
35,302,0.1741697939817968
36,302,0.9999999999999202
37,302,32.786726972872806
38,302,0.0013303488936962085
8,303,5030000.0
23,303,13.724
26,303,95.0
27,303,0.10616630077706515
28,303,0.057044431005091364
29,303,0.012537982859758929
30,303,0.0006622459779529217
31,303,0.2557045897685709
32,303,0.2557045897685709
33,303,95.0
34,303,49.88580032863547
35,303,0.057044431005091364
36,303,0.9999999999999204
37,303,32.89814235519747
38,303,0.0028245779672830223
9,304,6170000.0
12,304,10000.0
26,304,102.0
27,304,1.4956001944573578
28,304,0.04156128526203754
29,304,0.002453485365237559
30,304,0.0019975828834715038
31,304,0.028116564413764186
32,304,0.028116564413764186
33,304,102.0
34,304,49.901284373408046
35,304,0.04156128526203754
36,304,0.9999999999999197
37,304,33.12572207595385
38,304,0.00362243808904423
9,305,130000.0
24,305,18.599
26,305,102.0
27,305,1.4956001944573578
28,305,0.001689757678221159
29,305,1.4204337075469006e-06
30,305,0.0006348621636578853
31,305,0.0008889432616776853
32,305,0.0008889432616776853
33,305,102.0
34,305,49.94115415943747
35,305,0.001689757678221159
36,305,0.9999999999999193
37,305,33.152947982016414
38,305,2.7000437439524597e-06
9,306,810000.0
26,306,102.0
27,306,1.4956001944573578
28,306,0.008036745366187238
29,306,1.468721705537485e-05
30,306,0.0014853770454469014
31,306,0.0016882113323410776
32,306,0.0016882113323410776
33,306,102.0
34,306,49.93480737186646
35,306,0.008036745366187238
36,306,0.999999999999918
37,306,33.15214874178202
38,306,6.991476857026825e-05
9,307,220000.0
22,307,7.7511
26,307,102.0
27,307,1.4956001944573578
28,307,0.0022381823511884026
29,307,3.1087943111732127e-06
30,307,0.0009498550908355507
31,307,0.0010471502910315974
32,307,0.0010471502910315974
33,307,102.0
34,307,49.940605767774365
35,307,0.0022381823511884026
36,307,0.9999999999999187
37,307,33.15278977637877
38,307,6.644723319176925e-06
9,308,90000.0
23,308,12.402000000000001
26,308,102.0
27,308,1.4956001944573578
28,308,0.001779369571125334
29,308,3.693296436284788e-06
30,308,0.000547271755827535
31,308,0.0029148903290903317
32,308,0.0029148903290903317
33,308,102.0
34,308,49.94106453985875
35,308,0.001779369571125334
36,308,0.9999999999999191
37,308,33.150922068809194
38,308,2.254544085389983e-06
5,309,300000.0
22,309,8.2578
26,309,102.0
27,309,1.4956001944573578
28,309,0.0011292030432774065
29,309,0.00025898970179777885
30,309,0.0004891613648255928
31,309,0.004605508167038997
32,309,0.004605508167038997
33,309,102.0
34,309,49.94171476029581
35,309,0.0011292030432774065
36,309,0.9999999999999182
37,309,33.14923189102412
38,309,6.351289178613818e-05
9,310,240000.0
21,310,6.2106
26,310,102.0
27,310,1.4956001944573578
28,310,0.0020236334062417576
29,310,3.1324307675305634e-06
30,310,0.0011734493448302327
31,310,0.0010425531362338377
32,310,0.0010425531362338377
33,310,102.0
34,310,49.940820310062996
35,310,0.0020236334062417576
36,310,0.9999999999999182
37,310,33.15279437091511
38,310,6.080143676438597e-06
9,311,810000.0
26,311,101.0
27,311,1.1324886279772641
28,311,0.004986257962001476
29,311,3.393897767398265e-05
30,311,0.0014015123373822725
31,311,0.0015353439267653507
32,311,0.0015353439267653507
33,311,101.0
34,311,49.937857846964825
35,311,0.004986257962001476
36,311,0.9999999999999185
37,311,33.15230161719353
38,311,0.00011021347493712008
5,312,260000.0
24,312,18.258
26,312,95.0
27,312,0.15015474960422365
28,312,0.0009092081039470679
